"","site_id","latitude","longitude","elevation_in_meters","state","species_id","common_name","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","year","number_observers","open_flower_estimate","over_500","max_flowers","near_max_threshold","is_near_max","peak"
"183",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-03-15",74,2013,1,0,0,53.2,39.9,0,0
"184",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-03-27",86,2013,1,0,0,53.2,39.9,0,0
"185",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-04-04",94,2013,1,0,0,53.2,39.9,0,0
"186",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-04-12",102,2013,1,0,0,53.2,39.9,0,0
"187",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-04-19",109,2013,1,0,0,53.2,39.9,0,0
"188",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-04-26",116,2013,1,0,0,53.2,39.9,0,0
"189",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-05-07",127,2013,1,0,0,53.2,39.9,0,0
"190",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-05-14",134,2013,1,0,0,53.2,39.9,0,0
"191",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-05-22",142,2013,1,0,0,53.2,39.9,0,0
"192",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-05-29",149,2013,1,0,0,53.2,39.9,0,0
"193",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-06-06",157,2013,1,0,0,53.2,39.9,0,0
"194",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-06-13",164,2013,1,0,0,53.2,39.9,0,0
"195",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-06-27",178,2013,1,8.4,0,53.2,39.9,0,0
"196",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-07-08",189,2013,1,53.2,0,53.2,39.9,1,1
"197",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-07-16",197,2013,1,53.2,0,53.2,39.9,1,1
"198",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-07-24",205,2013,1,0,0,53.2,39.9,0,0
"199",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-08-03",215,2013,1,0,0,53.2,39.9,0,0
"200",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-08-11",223,2013,1,0,0,53.2,39.9,0,0
"201",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-08-20",232,2013,1,0,0,53.2,39.9,0,0
"202",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-09-24",267,2013,1,0,0,53.2,39.9,0,0
"203",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-10-01",274,2013,1,0,0,53.2,39.9,0,0
"204",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-10-15",288,2013,1,0,0,53.2,39.9,0,0
"205",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-10-21",294,2013,1,0,0,53.2,39.9,0,0
"206",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-10-29",302,2013,1,0,0,53.2,39.9,0,0
"207",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-11-04",308,2013,1,0,0,53.2,39.9,0,0
"208",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-11-13",317,2013,1,0,0,53.2,39.9,0,0
"209",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-11-20",324,2013,1,0,0,53.2,39.9,0,0
"210",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-11-25",329,2013,1,0,0,53.2,39.9,0,0
"211",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-12-01",335,2013,1,0,0,53.2,39.9,0,0
"212",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-12-12",346,2013,1,0,0,53.2,39.9,0,0
"213",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2013-12-26",360,2013,1,0,0,53.2,39.9,0,0
"214",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-09-05",248,2013,1,0,0,53.2,39.9,0,0
"215",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-09-12",255,2013,1,0,0,53.2,39.9,0,0
"216",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-01-04",4,2013,1,0,0,53.2,39.9,0,0
"217",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-01-11",11,2013,1,0,0,53.2,39.9,0,0
"218",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-01-21",21,2013,1,0,0,53.2,39.9,0,0
"219",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-01-30",30,2013,1,0,0,53.2,39.9,0,0
"220",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-02-06",37,2013,1,0,0,53.2,39.9,0,0
"221",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-02-13",44,2013,1,0,0,53.2,39.9,0,0
"222",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-02-20",51,2013,1,0,0,53.2,39.9,0,0
"223",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-02-27",58,2013,1,0,0,53.2,39.9,0,0
"224",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-03-08",67,2013,1,0,0,53.2,39.9,0,0
"225",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-03-15",74,2013,1,0,0,53.2,39.9,0,0
"226",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-03-27",86,2013,1,0,0,53.2,39.9,0,0
"227",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-04-04",94,2013,1,0,0,53.2,39.9,0,0
"228",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-04-12",102,2013,1,0,0,53.2,39.9,0,0
"229",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-04-19",109,2013,1,0,0,53.2,39.9,0,0
"230",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-04-26",116,2013,1,0,0,53.2,39.9,0,0
"231",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-05-07",127,2013,1,0,0,53.2,39.9,0,0
"232",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-05-14",134,2013,1,0,0,53.2,39.9,0,0
"233",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-05-22",142,2013,1,0,0,53.2,39.9,0,0
"234",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-05-29",149,2013,1,0,0,53.2,39.9,0,0
"235",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-06-06",157,2013,1,0,0,53.2,39.9,0,0
"236",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-06-13",164,2013,1,0,0,53.2,39.9,0,0
"237",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-06-27",178,2013,1,8.4,0,53.2,39.9,0,0
"238",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-07-08",189,2013,1,53.2,0,53.2,39.9,1,1
"239",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-07-16",197,2013,1,53.2,0,53.2,39.9,1,1
"240",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-07-24",205,2013,1,0,0,53.2,39.9,0,0
"241",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-08-03",215,2013,1,0,0,53.2,39.9,0,0
"242",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-08-11",223,2013,1,0,0,53.2,39.9,0,0
"243",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-08-20",232,2013,1,0,0,53.2,39.9,0,0
"244",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-09-24",267,2013,1,0,0,53.2,39.9,0,0
"245",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-10-01",274,2013,1,0,0,53.2,39.9,0,0
"246",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-10-15",288,2013,1,0,0,53.2,39.9,0,0
"247",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-10-21",294,2013,1,0,0,53.2,39.9,0,0
"248",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-10-29",302,2013,1,0,0,53.2,39.9,0,0
"249",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-11-04",308,2013,1,0,0,53.2,39.9,0,0
"250",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-11-13",317,2013,1,0,0,53.2,39.9,0,0
"251",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-11-20",324,2013,1,0,0,53.2,39.9,0,0
"252",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-11-25",329,2013,1,0,0,53.2,39.9,0,0
"253",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-12-01",335,2013,1,0,0,53.2,39.9,0,0
"254",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-12-12",346,2013,1,0,0,53.2,39.9,0,0
"255",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2013-12-26",360,2013,1,0,0,53.2,39.9,0,0
"256",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-02-15",46,2013,1,0,0,20.72,15.54,0,0
"257",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-02-18",49,2013,1,0,0,20.72,15.54,0,0
"258",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-02-21",52,2013,1,0,0,20.72,15.54,0,0
"259",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-02-25",56,2013,1,0,0,20.72,15.54,0,0
"260",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-01",60,2013,1,0,0,20.72,15.54,0,0
"261",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-05",64,2013,1,0,0,20.72,15.54,0,0
"262",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-08",67,2013,1,0,0,20.72,15.54,0,0
"263",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-11",70,2013,1,0,0,20.72,15.54,0,0
"264",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-14",73,2013,1,0,0,20.72,15.54,0,0
"265",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-17",76,2013,1,0,0,20.72,15.54,0,0
"266",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-22",81,2013,1,0,0,20.72,15.54,0,0
"267",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-26",85,2013,1,0,0,20.72,15.54,0,0
"268",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-03-29",88,2013,1,0,0,20.72,15.54,0,0
"269",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-04-02",92,2013,1,0,0,20.72,15.54,0,0
"270",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-04-07",97,2013,1,0,0,20.72,15.54,0,0
"271",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-04-11",101,2013,1,0,0,20.72,15.54,0,0
"272",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-04-20",110,2013,1,0,0,20.72,15.54,0,0
"273",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-04-28",118,2013,1,0,0,20.72,15.54,0,0
"274",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-05-05",125,2013,1,0,0,20.72,15.54,0,0
"275",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-05-20",140,2013,1,0,0,20.72,15.54,0,0
"276",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-05-24",144,2013,1,0,0,20.72,15.54,0,0
"277",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,500,"Flowers or flower buds","2013-06-01",152,2013,1,20.72,0,20.72,15.54,1,1
"278",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-02-15",46,2013,1,0,0,20.72,15.54,0,0
"279",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-02-18",49,2013,1,0,0,20.72,15.54,0,0
"280",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-02-21",52,2013,1,0,0,20.72,15.54,0,0
"281",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-02-25",56,2013,1,0,0,20.72,15.54,0,0
"282",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-01",60,2013,1,0,0,20.72,15.54,0,0
"283",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-05",64,2013,1,0,0,20.72,15.54,0,0
"284",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-08",67,2013,1,0,0,20.72,15.54,0,0
"285",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-11",70,2013,1,0,0,20.72,15.54,0,0
"286",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-14",73,2013,1,0,0,20.72,15.54,0,0
"287",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-17",76,2013,1,0,0,20.72,15.54,0,0
"288",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-22",81,2013,1,0,0,20.72,15.54,0,0
"289",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-26",85,2013,1,0,0,20.72,15.54,0,0
"290",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-03-29",88,2013,1,0,0,20.72,15.54,0,0
"291",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-04-02",92,2013,1,0,0,20.72,15.54,0,0
"292",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-04-07",97,2013,1,0,0,20.72,15.54,0,0
"293",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-04-11",101,2013,1,0,0,20.72,15.54,0,0
"294",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-04-20",110,2013,1,0,0,20.72,15.54,0,0
"295",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-04-28",118,2013,1,0,0,20.72,15.54,0,0
"296",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-05-05",125,2013,1,0,0,20.72,15.54,0,0
"297",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-05-20",140,2013,1,0,0,20.72,15.54,0,0
"298",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-05-24",144,2013,1,0,0,20.72,15.54,0,0
"299",9621,27.972702,-97.134949,3,"TX",201,"common buttonbush",35996,501,"Open flowers","2013-06-01",152,2013,1,20.72,0,20.72,15.54,1,1
"300",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-03-30",89,2013,1,0,0,203.87,152.9025,0,0
"301",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-05-19",139,2013,1,0,0,203.87,152.9025,0,0
"302",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-05-05",125,2013,1,0,0,203.87,152.9025,0,0
"303",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-06-01",152,2013,1,0,0,203.87,152.9025,0,0
"304",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-06-15",166,2013,1,203.87,0,203.87,152.9025,1,1
"305",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-06-29",180,2013,1,53.2,0,203.87,152.9025,0,0
"306",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-07-14",195,2013,1,0,0,203.87,152.9025,0,0
"307",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-08-31",243,2013,1,82.65,0,203.87,152.9025,0,0
"308",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,500,"Flowers or flower buds","2013-09-14",257,2013,1,82.65,0,203.87,152.9025,0,0
"309",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-03-30",89,2013,1,0,0,203.87,152.9025,0,0
"310",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-05-19",139,2013,1,0,0,203.87,152.9025,0,0
"311",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-05-05",125,2013,1,0,0,203.87,152.9025,0,0
"312",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-06-01",152,2013,1,0,0,203.87,152.9025,0,0
"313",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-06-15",166,2013,1,203.87,0,203.87,152.9025,1,1
"314",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-06-29",180,2013,1,53.2,0,203.87,152.9025,0,0
"315",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-07-14",195,2013,1,0,0,203.87,152.9025,0,0
"316",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-08-31",243,2013,1,82.65,0,203.87,152.9025,0,0
"317",9813,29.765047,-95.452187,17,"TX",201,"common buttonbush",37198,501,"Open flowers","2013-09-14",257,2013,1,82.65,0,203.87,152.9025,0,0
"318",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-05-22",142,2013,1,0,0,468.35,351.2625,0,0
"319",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-05-29",149,2013,1,0,0,468.35,351.2625,0,0
"320",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-04",155,2013,1,0,0,468.35,351.2625,0,0
"321",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-06",157,2013,1,0,0,468.35,351.2625,0,0
"322",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-10",161,2013,1,0,0,468.35,351.2625,0,0
"323",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-12",163,2013,1,0,0,468.35,351.2625,0,0
"324",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-14",165,2013,1,0,0,468.35,351.2625,0,0
"325",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-17",168,2013,1,0,0,468.35,351.2625,0,0
"326",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-19",170,2013,1,0,0,468.35,351.2625,0,0
"327",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-21",172,2013,1,82.65,0,468.35,351.2625,0,0
"328",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-06-28",179,2013,1,468.35,0,468.35,351.2625,1,1
"329",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-07-02",183,2013,1,8.4,0,468.35,351.2625,0,0
"330",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-07-05",186,2013,1,0,0,468.35,351.2625,0,0
"331",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-07-09",190,2013,1,0,0,468.35,351.2625,0,0
"332",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-07-12",193,2013,1,0,0,468.35,351.2625,0,0
"333",10936,38.802597,-76.691757,17,"MD",201,"common buttonbush",43655,500,"Flowers or flower buds","2013-07-16",197,2013,1,0,0,468.35,351.2625,0,0
